Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Deviation,Time Difference (minutes),Rate of Change Volume (per minute)
2024-10-20 20:02:00,1492.05645,1455.0,,-0.0254683505154639,2.0,5.086425000000077
2024-10-20 20:04:00,1418.68635,1455.0,,0.0249578350515464,2.0,-36.68505000000005
2024-10-20 20:08:00,1489.475175,1455.0,,-0.0236942783505154,4.0,17.697206250000022
2024-10-20 20:10:00,1431.398775,1455.0,29.62549,0.0162207731958763,2.0,-29.038200000000074
2024-10-20 20:12:00,1415.2539000000002,1455.0,,0.0273169072164947,2.0,-8.072437499999864
2024-10-20 20:14:00,1490.338725,1455.0,29.33671,-0.0242877835051546,2.0,37.542412499999955
2024-10-20 20:16:00,1500.3105,1455.0,,-0.031141237113402,2.0,4.98588749999999
2024-10-20 20:18:00,1507.203,1455.0,,-0.0358783505154639,2.0,3.4462499999999636
2024-10-20 20:20:00,1413.9373500000002,1455.0,,0.0282217525773194,2.0,-46.63282499999991
2024-10-20 20:22:00,1447.302675,1455.0,,0.0052902577319588,2.0,16.68266249999988
2024-10-20 20:24:00,1417.09695,1455.0,,0.0260502061855669,2.0,-15.102862499999901
2024-10-20 20:26:00,1498.07955,1455.0,,-0.0296079381443298,2.0,40.49129999999991
2024-10-20 20:28:00,1504.1625,1455.0,29.02803,-0.0337886597938143,2.0,3.0414749999999913
2024-10-20 20:32:00,1488.21,1455.0,,-0.0228247422680412,4.0,-3.988124999999968
2024-10-20 20:34:00,1439.4963,1455.0,28.26796,0.0106554639175257,2.0,-24.35685000000001
2024-10-20 20:36:00,1424.96325,1455.0,,0.0206438144329896,2.0,-7.2665250000000015
2024-10-20 20:38:00,1424.0511,1455.0,,0.0212707216494846,2.0,-0.4560750000000553
2024-10-20 20:40:00,1469.8056,1455.0,27.193435,-0.0101756701030927,2.0,22.877250000000004
2024-10-20 20:42:00,1489.1334,1455.0,24.66705,-0.0234593814432989,2.0,9.663900000000012
2024-10-20 20:44:00,1513.2945,1455.0,23.66774,-0.0400649484536082,2.0,12.080550000000017
2024-10-20 20:46:00,1484.67045,1455.0,,-0.0203920618556701,2.0,-14.312024999999949
2024-10-20 20:48:00,1511.76,1455.0,,-0.0390103092783505,2.0,13.544774999999959
2024-10-20 20:50:00,1421.29095,1455.0,,0.0231677319587628,2.0,-45.23452499999996
2024-10-20 20:54:00,1440.33765,1455.0,,0.0100772164948454,4.0,4.761674999999968
2024-10-20 20:56:00,1405.0692,1455.0,,0.0343167010309279,2.0,-17.634225000000015
2024-10-20 20:58:00,1452.20715,1455.0,,0.0019194845360825,2.0,23.568975000000023
2024-10-20 21:00:00,1400.5878,1455.0,,0.0373967010309278,2.0,-25.80967499999997
2024-10-20 21:02:00,1431.1602,1455.0,23.66774,0.0163847422680412,2.0,15.286200000000008
2024-10-20 21:04:00,1513.3485,1455.0,23.66774,-0.0401020618556701,2.0,41.09415000000001
2024-10-20 21:06:00,1470.289575,1455.0,,-0.0105082989690721,2.0,-21.529462500000022
2024-10-20 21:08:00,1448.95065,1455.0,,0.0041576288659793,2.0,-10.669462500000009
2024-10-20 21:10:00,1404.6846,1455.0,,0.034581030927835,2.0,-22.133024999999975
2024-10-20 21:12:00,1469.948925,1455.0,23.99426,-0.0102741752577319,2.0,32.632162499999936
2024-10-20 21:14:00,1405.14465,1455.0,,0.0342648453608247,2.0,-32.40213749999998
2024-10-20 21:18:00,1382.6170499999998,1455.0,,0.049747731958763,4.0,-5.63190000000003
2024-10-20 21:20:00,1508.1945,1455.0,,-0.036559793814433,2.0,62.78872500000011
2024-10-20 21:22:00,1459.786875,1455.0,,-0.0032899484536082,2.0,-24.203812500000026
2024-10-20 21:24:00,1501.9245,1455.0,,-0.0322505154639175,2.0,21.068812500000035
2024-10-20 21:26:00,1489.32795,1455.0,,-0.0235930927835052,2.0,-6.29827499999999
2024-10-20 21:28:00,1484.9933999999998,1455.0,,-0.0206140206185565,2.0,-2.1672750000001315
2024-10-20 21:30:00,1484.72475,1455.0,,-0.020429381443299,2.0,-0.13432499999987613
2024-10-20 21:32:00,1456.4601,1455.0,,-0.0010035051546391,2.0,-14.132325000000037
2024-10-20 21:34:00,1491.179475,1455.0,,-0.0248656185567009,2.0,17.35968749999995
2024-10-20 21:36:00,1509.645,1455.0,,-0.0375567010309278,2.0,9.232762500000035
2024-10-20 21:38:00,1454.3604,1455.0,,0.0004395876288659,2.0,-27.642299999999977
2024-10-20 21:42:00,1446.9896250000002,1455.0,,0.0055054123711339,4.0,-1.8426937499999667
2024-10-20 21:44:00,1436.67225,1455.0,,0.0125963917525772,2.0,-5.158687500000042
2024-10-20 21:46:00,1450.298775,1455.0,,0.0032310824742268,2.0,6.813262499999951
2024-10-20 21:48:00,1441.21245,1455.0,,0.0094759793814433,2.0,-4.543162499999994
2024-10-20 21:50:00,1510.098,1455.0,,-0.0378680412371133,2.0,34.44277499999998
2024-10-20 21:52:00,1464.618,1455.0,,-0.0066103092783504,2.0,-22.74000000000001
2024-10-20 21:54:00,1501.65,1455.0,,-0.0320618556701031,2.0,18.516000000000076
2024-10-20 21:56:00,1461.82575,1455.0,,-0.004691237113402,2.0,-19.91212500000006
2024-10-20 21:58:00,1454.136075,1455.0,,0.000593762886598,2.0,-3.8448375000000397
2024-10-20 22:00:00,1491.54135,1455.0,,-0.0251143298969071,2.0,18.702637500000037
2024-10-20 22:02:00,1418.9082,1455.0,,0.0248053608247422,2.0,-36.31657499999994
2024-10-20 22:06:00,1431.47445,1455.0,,0.0161687628865979,4.0,3.1415624999999636
2024-10-20 22:08:00,1478.4942,1455.0,23.99426,-0.0161472164948454,2.0,23.50987500000008
2024-10-20 22:10:00,1452.879,1455.0,,0.0014577319587629,2.0,-12.807600000000093
2024-10-20 22:12:00,1495.713375,1455.0,,-0.0279817010309278,2.0,21.417187500000068
2024-10-20 22:14:00,1471.73835,1455.0,,-0.0115040206185567,2.0,-11.98751249999998
2024-10-20 22:16:00,1508.6205,1455.0,,-0.0368525773195876,2.0,18.441074999999955
2024-10-20 22:18:00,1483.46475,1455.0,,-0.0195634020618557,2.0,-12.577874999999949
2024-10-20 22:20:00,1426.226475,1455.0,,0.019775618556701,2.0,-28.61913750000008
2024-10-20 22:22:00,1410.36075,1455.0,,0.0306798969072164,2.0,-7.932862499999942
2024-10-20 22:24:00,1483.8933,1455.0,,-0.0198579381443298,2.0,36.76627499999995
2024-10-20 22:26:00,1429.02525,1455.0,,0.0178520618556701,2.0,-27.43402500000002
2024-10-20 22:30:00,1456.9311,1455.0,,-0.0013272164948453,4.0,6.976462500000025
2024-10-20 22:32:00,1463.731125,1455.0,,-0.0060007731958763,2.0,3.4000125000000025
2024-10-20 22:34:00,1432.181475,1455.0,,0.0156828350515463,2.0,-15.774824999999964
2024-10-20 22:36:00,1503.2715,1455.0,,-0.0331762886597938,2.0,35.545012499999984
2024-10-20 22:38:00,1447.064325,1455.0,,0.0054540721649484,2.0,-28.103587500000003
2024-10-20 22:40:00,1465.441725,1455.0,,-0.007176443298969,2.0,9.188699999999926
2024-10-20 22:42:00,1480.1883,1455.0,,-0.0173115463917525,2.0,7.37328750000006
2024-10-20 22:44:00,1404.7323,1455.0,,0.0345482474226804,2.0,-37.728000000000065
2024-10-20 22:46:00,1451.1468,1455.0,,0.0026482474226804,2.0,23.207250000000045
2024-10-20 22:48:00,1399.22925,1455.0,,0.0383304123711339,2.0,-25.958774999999946
2024-10-20 22:50:00,1433.4585,1455.0,,0.0148051546391752,2.0,17.114624999999933
2024-10-20 22:54:00,1444.020375,1455.0,,0.0075461340206185,4.0,2.640468750000025
2024-10-20 22:56:00,1469.50425,1455.0,,-0.0099685567010308,2.0,12.741937499999949
2024-10-20 22:58:00,1451.7198499999995,1455.0,,0.0022543986254298,2.0,-8.89220000000023
2024-10-20 23:00:00,1445.6766,1455.0,,0.0064078350515463,2.0,-3.0216249999997444
2024-10-20 23:02:00,1511.565,1455.0,,-0.0388762886597938,2.0,32.94420000000002
2024-10-20 23:04:00,1491.2391,1455.0,23.99426,-0.0249065979381443,2.0,-10.162950000000023
2024-10-20 23:06:00,1461.604575,1455.0,,-0.0045392268041237,2.0,-14.81726249999997
2024-10-20 23:08:00,1460.20515,1455.0,,-0.0035774226804123,2.0,-0.6997125000000324
2024-10-20 23:10:00,1498.85235,1455.0,,-0.0301390721649483,2.0,19.323599999999942
2024-10-20 23:12:00,1448.60025,1455.0,,0.0043984536082474,2.0,-25.126049999999964
2024-10-20 23:16:00,1518.9585,1455.0,30.13586,-0.0439577319587628,4.0,17.5895625
2024-10-20 23:18:00,1498.27995,1455.0,24.71775,-0.0297456701030928,2.0,-10.33927499999993
2024-10-20 23:20:00,1388.21325,1455.0,23.25991,0.0459015463917525,2.0,-55.03335000000004
2024-10-20 23:22:00,1454.063025,1455.0,,0.000643969072165,2.0,32.924887499999954
2024-10-20 23:24:00,1492.78575,1455.0,,-0.0259695876288659,2.0,19.36136250000004
2024-10-20 23:26:00,1470.052275,1455.0,,-0.010345206185567,2.0,-11.3667375
2024-10-20 23:28:00,1402.8528,1455.0,,0.03584,2.0,-33.59973750000006
2024-10-20 23:30:00,1406.100375,1455.0,,0.0336079896907216,2.0,1.6237875000000486
2024-10-20 23:32:00,1434.1926,1455.0,,0.0143006185567009,2.0,14.04611250000005
2024-10-20 23:34:00,1476.7944,1455.0,,-0.0149789690721649,2.0,21.300899999999956
2024-10-20 23:36:00,1421.162775,1455.0,,0.023255824742268,2.0,-27.815812499999993
2024-10-20 23:40:00,1449.44745,1455.0,,0.0038161855670103,4.0,7.07116874999997
2024-10-20 23:42:00,1411.5666,1455.0,,0.0298511340206184,2.0,-18.94042499999989
2024-10-20 23:44:00,1438.16895,1455.0,,0.0115677319587628,2.0,13.301174999999944
2024-10-20 23:46:00,1427.4928999999995,1455.0,,0.0189052233676979,2.0,-5.338025000000243
2024-10-20 23:48:00,1436.96355,1455.0,,0.0123961855670103,2.0,4.735325000000216
2024-10-20 23:50:00,1468.7396250000002,1455.0,,-0.0094430412371135,2.0,15.88803750000011
2024-10-20 23:52:00,1487.23305,1455.0,,-0.0221532989690722,2.0,9.246712499999944
2024-10-20 23:54:00,1489.26975,1455.0,,-0.0235530927835051,2.0,1.0183499999999412
2024-10-20 23:56:00,1430.7005500000005,1455.0,35.12531,0.0167006529209618,2.0,-29.284599999999728
2024-10-20 23:58:00,1451.746125,1455.0,,0.0022363402061856,2.0,10.522787499999708
2024-10-21 00:00:00,1456.23765,1455.0,,-0.000850618556701,2.0,2.245762500000069
2024-10-21 00:04:00,1468.65765,1455.0,,-0.0093867010309279,4.0,3.105000000000018
2024-10-21 00:06:00,1465.760325,1455.0,,-0.0073954123711339,2.0,-1.4486625000000686
2024-10-21 00:08:00,1464.5437499999998,1455.0,35.12531,-0.0065592783505153,2.0,-0.608287500000074
2024-10-21 00:10:00,1469.52825,1455.0,,-0.0099850515463918,2.0,2.4922500000001264
2024-10-21 00:12:00,1474.012275,1455.0,,-0.0130668556701031,2.0,2.242012499999987
2024-10-21 00:14:00,1469.039625,1455.0,,-0.0096492268041236,2.0,-2.486325000000079
2024-10-21 00:16:00,1467.5703,1455.0,,-0.008639381443299,2.0,-0.7346624999998994
2024-10-21 00:18:00,1467.20805,1455.0,,-0.0083904123711339,2.0,-0.18112500000006548
2024-10-21 00:20:00,1485.531825,1455.0,,-0.0209840721649484,2.0,9.161887500000034
2024-10-21 00:22:00,1477.241925,1455.0,,-0.0152865463917526,2.0,-4.144949999999994
2024-10-21 00:24:00,1476.3567,1455.0,,-0.0146781443298969,2.0,-0.44261249999999563
2024-10-21 00:28:00,1474.60695,1455.0,,-0.0134755670103093,4.0,-0.43743749999998727
2024-10-21 00:30:00,1477.0242,1455.0,,-0.0151369072164948,2.0,1.2086249999999836
2024-10-21 00:32:00,1483.3834499999998,1455.0,,-0.0195075257731957,2.0,3.1796249999998736
2024-10-21 00:34:00,1470.1575,1455.0,,-0.0104175257731958,2.0,-6.612974999999892
2024-10-21 00:36:00,1478.734425,1455.0,,-0.0163123195876289,2.0,4.288462500000037
2024-10-21 00:38:00,1476.27135,1455.0,,-0.0146194845360824,2.0,-1.2315375000000586
2024-10-21 00:40:00,1466.92245,1455.0,,-0.0081941237113402,2.0,-4.674449999999979
2024-10-21 00:42:00,1478.71275,1455.0,,-0.0162974226804123,2.0,5.895149999999944
2024-10-21 00:44:00,1473.166275,1455.0,,-0.012485412371134,2.0,-2.7732374999999365
2024-10-21 00:46:00,1472.8758,1455.0,,-0.0122857731958763,2.0,-0.14523750000000746
2024-10-21 00:48:00,1480.957875,1455.0,,-0.0178404639175258,2.0,4.041037500000016
2024-10-21 00:52:00,1477.195575,1455.0,,-0.0152546907216494,4.0,-0.9405750000000239
2024-10-21 00:54:00,1472.885475,1455.0,,-0.0122924226804124,2.0,-2.15504999999996
2024-10-21 00:56:00,1479.1305,1455.0,,-0.0165845360824742,2.0,3.1225124999999707
2024-10-21 00:58:00,1478.71035,1455.0,,-0.0162957731958763,2.0,-0.2100749999999607
2024-10-21 01:00:00,1485.0803999999998,1455.0,,-0.0206738144329895,2.0,3.1850249999998823
2024-10-21 01:02:00,1482.448125,1455.0,,-0.0188646907216494,2.0,-1.316137499999968
2024-10-21 01:04:00,1481.9074500000002,1455.0,35.12531,-0.0184930927835052,2.0,-0.27033749999986867
2024-10-21 01:06:00,1484.3725999999997,1455.0,,-0.0201873539518898,2.0,1.2325749999997697
2024-10-21 01:08:00,1488.09015,1455.0,,-0.0227423711340206,2.0,1.8587750000001506
2024-10-21 01:10:00,1484.3577,1455.0,,-0.0201771134020618,2.0,-1.8662249999999858
2024-10-21 01:12:00,1487.62605,1455.0,,-0.0224234020618557,2.0,1.6341750000000275
2024-10-21 01:16:00,1476.135,1455.0,,-0.0145257731958762,4.0,-2.8727625000000216
2024-10-21 01:18:00,1483.195125,1455.0,,-0.0193780927835051,2.0,3.5300624999999854
2024-10-21 01:20:00,1478.8779499999996,1455.0,,-0.0164109621993124,2.0,-2.1585875000001806
2024-10-21 01:22:00,1481.193075,1455.0,,-0.0180021134020617,2.0,1.1575625000001537
2024-10-21 01:24:00,1474.9671,1455.0,,-0.0137230927835052,2.0,-3.1129874999999174
2024-10-21 01:26:00,1476.7527,1455.0,,-0.0149503092783505,2.0,0.8927999999999656
2024-10-21 01:28:00,1475.208975,1455.0,,-0.0138893298969072,2.0,-0.7718624999999975
2024-10-21 01:30:00,1480.1197999999995,1455.0,,-0.0172644673539515,2.0,2.4554124999997384
2024-10-21 01:32:00,1485.1971,1455.0,,-0.0207540206185567,2.0,2.5386500000003025
2024-10-21 01:34:00,1477.2053999999998,1455.0,,-0.0152614432989689,2.0,-3.9958500000001322
2024-10-21 01:38:00,1482.40785,1455.0,,-0.0188370103092783,4.0,1.3006125000000566
2024-10-21 01:40:00,1482.41835,1455.0,,-0.0188442268041236,2.0,0.005249999999932697
2024-10-21 01:42:00,1487.062875,1455.0,,-0.0220363402061856,2.0,2.322262500000079
2024-10-21 01:44:00,1483.6705000000004,1455.0,,-0.0197048109965638,2.0,-1.6961874999998372
2024-10-21 01:46:00,1484.319975,1455.0,,-0.0201511855670103,2.0,0.32473749999985557
2024-10-21 01:48:00,1485.5739,1455.0,,-0.0210129896907217,2.0,0.6269624999999905
2024-10-21 01:50:00,1486.483725,1455.0,,-0.0216382989690721,2.0,0.4549124999999776
2024-10-21 01:52:00,1480.4979,1455.0,,-0.0175243298969072,2.0,-2.9929124999999885
2024-10-21 01:54:00,1480.0161,1455.0,,-0.0171931958762886,2.0,-0.24090000000001055
2024-10-21 01:56:00,1479.3320250000002,1455.0,,-0.0167230412371135,2.0,-0.3420374999999467
2024-10-21 01:58:00,1481.46555,1455.0,,-0.0181893814432988,2.0,1.066762499999868
2024-10-21 02:02:00,1478.637525,1455.0,,-0.0162457216494846,4.0,-0.7070062499999494
2024-10-21 02:04:00,1478.138175,1455.0,,-0.0159025257731959,2.0,-0.24967500000002474
2024-10-21 02:06:00,1474.717425,1455.0,35.12531,-0.0135514948453608,2.0,-1.710374999999999
2024-10-21 02:08:00,1486.649475,1455.0,,-0.0217522164948453,2.0,5.966024999999945
2024-10-21 02:10:00,1485.5421,1455.0,,-0.0209911340206184,2.0,-0.5536875000000236
2024-10-21 02:12:00,1477.762725,1455.0,,-0.0156444845360825,2.0,-3.8896874999999227
2024-10-21 02:14:00,1483.277475,1455.0,,-0.0194346907216495,2.0,2.7573750000000246
2024-10-21 02:16:00,1480.7778,1455.0,,-0.0177167010309278,2.0,-1.2498375000000124
2024-10-21 02:18:00,1483.99065,1455.0,,-0.0199248453608247,2.0,1.6064249999999447
2024-10-21 02:20:00,1485.761025,1455.0,,-0.0211415979381443,2.0,0.8851875000000291
2024-10-21 02:22:00,1484.837475,1455.0,,-0.0205068556701031,2.0,-0.4617749999999887
2024-10-21 02:26:00,1484.51625,1455.0,,-0.0202860824742267,4.0,-0.0803062500000351
2024-10-21 02:28:00,1484.9427,1455.0,,-0.020579175257732,2.0,0.2132250000000795
2024-10-21 02:30:00,1475.732775,1455.0,,-0.0142493298969071,2.0,-4.604962500000056
2024-10-21 02:32:00,1475.82285,1455.0,,-0.014311237113402,2.0,0.045037500000034925
2024-10-21 02:34:00,1482.8058,1455.0,,-0.0191105154639175,2.0,3.4914750000000367
2024-10-21 02:36:00,1483.271025,1455.0,,-0.0194302577319587,2.0,0.23261249999995925
2024-10-21 02:38:00,1489.70835,1455.0,,-0.0238545360824743,2.0,3.2186625000000504
2024-10-21 02:40:00,1483.8051499999997,1455.0,,-0.0197973539518898,2.0,-2.9516000000002123
2024-10-21 02:42:00,1483.066275,1455.0,,-0.0192895360824741,2.0,-0.36943749999988995
2024-10-21 02:44:00,1479.97635,1455.0,,-0.0171658762886597,2.0,-1.544962499999997
2024-10-21 02:46:00,1478.58555,1455.0,,-0.01621,2.0,-0.6953999999999496
2024-10-21 02:50:00,1485.40665,1455.0,,-0.0208980412371133,4.0,1.705274999999972
2024-10-21 02:52:00,1489.343175,1455.0,,-0.0236035567010309,2.0,1.968262500000037
2024-10-21 02:54:00,1487.1585499999994,1455.0,,-0.0221020962199308,2.0,-1.0923125000002756
2024-10-21 02:56:00,1480.3272000000002,1455.0,,-0.0174070103092784,2.0,-3.4156749999996237
2024-10-21 02:58:00,1476.41235,1455.0,,-0.0147163917525773,2.0,-1.9574250000000575
2024-10-21 03:00:00,1492.457175,1455.0,,-0.0257437628865979,2.0,8.022412499999973
2024-10-21 03:02:00,1484.1830249999998,1455.0,,-0.0200570618556699,2.0,-4.137075000000095
2024-10-21 03:04:00,1482.6474,1455.0,,-0.0190016494845361,2.0,-0.7678124999998772
2024-10-21 03:06:00,1481.6650999999997,1455.0,35.12531,-0.0183265292096217,2.0,-0.49115000000017517
2024-10-21 03:08:00,1483.80555,1455.0,,-0.0197976288659794,2.0,1.070225000000164
2024-10-21 03:10:00,1487.148075,1455.0,,-0.0220948969072165,2.0,1.6712625000000116
2024-10-21 03:14:00,1491.354525,1455.0,,-0.0249859278350515,4.0,1.051612499999976
2024-10-21 03:16:00,1513.20975,1455.0,27.000195,-0.0400067010309278,2.0,10.92761250000001
2024-10-21 03:18:00,1518.1279999999952,1455.0,26.1701,-0.0433869415807526,2.0,2.4591249999975844
2024-10-21 03:20:00,1450.020525,1455.0,25.6082,0.0034223195876289,2.0,-34.053737499997624
2024-10-21 03:22:00,1455.331125,1455.0,,-0.0002275773195875,2.0,2.655300000000011
2024-10-21 03:24:00,1492.9821000000002,1455.0,,-0.0261045360824743,2.0,18.825487500000122
2024-10-21 03:26:00,1485.3423,1455.0,,-0.0208538144329897,2.0,-3.819900000000075
2024-10-21 03:28:00,1490.3390500000005,1455.0,,-0.0242880068728525,2.0,2.4983750000002374
2024-10-21 03:30:00,1500.9705,1455.0,25.299,-0.0315948453608246,2.0,5.315724999999702
2024-10-21 03:32:00,1497.61575,1455.0,,-0.0292891752577319,2.0,-1.6773749999999836
2024-10-21 03:34:00,1487.991675,1455.0,,-0.0226746907216494,2.0,-4.812037499999974
2024-10-21 03:38:00,1475.9115000000002,1455.0,,-0.0143721649484537,4.0,-3.0200437499999566
2024-10-21 03:40:00,1503.3414,1455.0,,-0.0332243298969072,2.0,13.71494999999993
2024-10-21 03:42:00,1506.5665000000051,1455.0,,-0.0354408934707939,2.0,1.6125500000025568
2024-10-21 03:44:00,1518.54075,1455.0,,-0.0436706185567009,2.0,5.987124999997377
2024-10-21 03:46:00,1523.59275,1455.0,24.78125,-0.0471427835051546,2.0,2.5260000000000673
2024-10-21 03:48:00,1489.5207,1455.0,24.78125,-0.0237255670103093,2.0,-17.036024999999995
2024-10-21 03:50:00,1425.12135,1455.0,34.84927,0.0205351546391753,2.0,-32.19967500000007
2024-10-21 03:52:00,1442.7034000000006,1455.0,,0.0084512714776628,2.0,8.791025000000332
2024-10-21 03:54:00,1447.370175,1455.0,,0.0052438659793814,2.0,2.3333874999997306
2024-10-21 03:56:00,1458.5229,1455.0,,-0.002421237113402,2.0,5.576362499999959
2024-10-21 04:00:00,1452.17355,1455.0,34.84927,0.0019425773195876,4.0,-1.5873374999999896
2024-10-21 04:02:00,1453.56705,1455.0,,0.0009848453608246,2.0,0.6967500000000655
2024-10-21 04:04:00,1454.622825,1455.0,34.84927,0.0002592268041237,2.0,0.5278874999999061
2024-10-21 04:06:00,1449.0114,1455.0,,0.0041158762886597,2.0,-2.8057124999999132
2024-10-21 04:08:00,1451.0406,1455.0,,0.002721237113402,2.0,1.014599999999973
2024-10-21 04:10:00,1452.088875,1455.0,,0.0020007731958763,2.0,0.524137499999938
2024-10-21 04:12:00,1453.817625,1455.0,,0.0008126288659794,2.0,0.8643749999999955
2024-10-21 04:14:00,1451.4483,1455.0,,0.002441030927835,2.0,-1.1846624999999449
2024-10-21 04:16:00,1447.472025,1455.0,,0.0051738659793814,2.0,-1.9881374999999935
2024-10-21 04:18:00,1442.5311000000002,1455.0,,0.0085696907216493,2.0,-2.4704624999999396
2024-10-21 04:20:00,1446.665025,1455.0,,0.0057285051546391,2.0,2.0669624999999314
2024-10-21 04:24:00,1454.3799,1455.0,,0.0004261855670103,4.0,1.9287187499999732
2024-10-21 04:26:00,1453.6326749999998,1455.0,,0.0009397422680413,2.0,-0.37361250000003565
2024-10-21 04:28:00,1456.53975,1455.0,,-0.0010582474226803,2.0,1.4535375000000386
2024-10-21 04:30:00,1453.22325,1455.0,,0.0012211340206185,2.0,-1.6582499999999527
2024-10-21 04:32:00,1452.4599,1455.0,,0.0017457731958762,2.0,-0.3816749999999729
2024-10-21 04:34:00,1453.6714499999998,1455.0,,0.0009130927835052,2.0,0.6057749999998805
2024-10-21 04:36:00,1454.128275,1455.0,,0.0005991237113401,2.0,0.22841250000010405
2024-10-21 04:38:00,1451.86155,1455.0,,0.0021570103092782,2.0,-1.1333624999999756
2024-10-21 04:40:00,1449.106425,1455.0,,0.0040505670103093,2.0,-1.3775625000000673
2024-10-21 04:42:00,1452.6105,1455.0,,0.0016422680412371,2.0,1.7520375000000286
2024-10-21 04:44:00,1453.68135,1455.0,,0.0009062886597937,2.0,0.535425000000032
2024-10-21 04:48:00,1454.0208,1455.0,,0.0006729896907216,4.0,0.08486249999998563
2024-10-21 04:50:00,1452.1851,1455.0,,0.0019346391752577,2.0,-0.917850000000044
2024-10-21 04:52:00,1449.4297000000006,1455.0,,0.0038283848797246,2.0,-1.3776999999996633
2024-10-21 04:54:00,1451.35185,1455.0,,0.0025073195876288,2.0,0.9610749999997097
2024-10-21 04:56:00,1449.680925,1455.0,,0.0036557216494846,2.0,-0.8354625000000624
2024-10-21 04:58:00,1445.127075,1455.0,,0.0067855154639174,2.0,-2.276924999999892
2024-10-21 05:00:00,1454.9796,1455.0,34.84927,1.4020618556775792e-05,2.0,4.926262499999893
2024-10-21 05:02:00,1448.9136,1455.0,,0.004183092783505,2.0,-3.0329999999999018
2024-10-21 05:04:00,1449.07455,1455.0,,0.004072474226804,2.0,0.08047499999997854
2024-10-21 05:06:00,1454.84055,1455.0,34.84927,0.000109587628866,2.0,2.8829999999999245
